path,source,content_type,frames,width,height,lossy,kb_orig,kb_compressed,compression_ratio,success,error,runtime_s,frame_reduction,frame_reduction_class,frames_deduplicated,frame_dedup,frame_loss,alignment_accuracy,alignment_warning,banding_patch_count,banding_score_mean,banding_score_p95,chist,chist_first,chist_last,chist_max,chist_mean,chist_middle,chist_min,chist_positional_variance,chist_std,color_count_compressed,color_count_original,color_patch_count,composite_quality,compressed_frame_count,deep_perceptual_downscaled,deep_perceptual_frame_count,deltae_max,deltae_mean,deltae_p95,deltae_pct_gt1,deltae_pct_gt2,deltae_pct_gt3,deltae_pct_gt5,disposal_artifacts_compressed,disposal_artifacts_compressed_max,disposal_artifacts_compressed_min,disposal_artifacts_compressed_std,disposal_artifacts_delta,disposal_artifacts_original,disposal_artifacts_post,disposal_artifacts_pre,dither_quality_score,dither_ratio_mean,dither_ratio_p95,duration_diff_ms,edge_sharpness_score,edge_similarity,edge_similarity_max,edge_similarity_mean,edge_similarity_min,edge_similarity_std,efficiency,flat_flicker_ratio_compressed,flat_region_count_compressed,flicker_excess_compressed,flicker_frame_ratio_compressed,frame_count,fsim,fsim_first,fsim_last,fsim_max,fsim_mean,fsim_middle,fsim_min,fsim_positional_variance,fsim_std,gmsd,gmsd_max,gmsd_mean,gmsd_min,gmsd_std,gradient_region_count,grid_length,has_text_ui_content,kilobytes,lpips_quality_max,lpips_quality_mean,lpips_quality_p95,lpips_t_mean_compressed,lpips_t_p95_compressed,max_timing_drift_ms,ms_ssim,ms_ssim_max,ms_ssim_mean,ms_ssim_min,ms_ssim_std,mse,mse_first,mse_last,mse_max,mse_mean,mse_middle,mse_min,mse_positional_variance,mse_std,mtf50_ratio_mean,mtf50_ratio_min,ocr_conf_delta_mean,ocr_conf_delta_min,ocr_regions_analyzed,palette_distance,posterization_score,psnr,psnr_max,psnr_mean,psnr_min,psnr_std,quality_oscillation_frequency_compressed,render_ms,rmse,rmse_max,rmse_mean,rmse_min,rmse_std,sharpness_similarity,sharpness_similarity_max,sharpness_similarity_mean,sharpness_similarity_min,sharpness_similarity_std,ssim,ssim_first,ssim_last,ssim_max,ssim_mean,ssim_middle,ssim_min,ssim_positional_variance,ssim_std,ssimulacra2_frame_count,ssimulacra2_mean,ssimulacra2_min,ssimulacra2_p95,ssimulacra2_triggered,temporal_consistency_compressed,temporal_consistency_compressed_max,temporal_consistency_compressed_min,temporal_consistency_compressed_std,temporal_consistency_delta,temporal_consistency_original,temporal_consistency_post,temporal_consistency_pre,temporal_pumping_score_compressed,text_ui_component_count,text_ui_edge_density,texture_similarity,texture_similarity_max,texture_similarity_mean,texture_similarity_min,texture_similarity_std,timing_drift_score,timing_grid_ms,transparency_artifact_score
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail20.com_ei_i_59_AE7_C49_csimport_TM35_readthis_MREClisten_now.163727.gif,real,,15,300,250,40,366.32,124.53,2.9415708662034787,True,,9.79,0.0,none,0.0,False,False,1.0,0.0,4.0,25.42197659611702,30.119171261787415,0.9994920335221672,0.9998034171875044,0.9999802641720316,0.9999861342881082,0.9994920335221672,0.9990374732132604,0.9978777996730812,1.6742220217312898e-07,0.0005076247076802,158.4,172.9,135.0,0.8176583356749645,15.0,0.0,15.0,1.1560406684875488,0.6274500990907351,1.0034889221191403,5.9259259259259265,0.0,0.0,0.0,0.1955552110262148,0.1955552110262148,0.1955552110262148,0.0,6.045753218281158e-05,0.1956156685583976,0.1955552110262148,0.1956156685583976,60.19257197523272,0.7164254575514514,1.614419643405287,0.0,,0.9360105913503972,0.9490022172949002,0.9360105913503972,0.9227334498155698,0.0072702728982692,0.6069274948788809,1.0,119.0,0.198299756348133,0.4285714285714285,15.0,0.4433994114398956,0.3700717389583587,0.8393866419792175,0.8393866419792175,0.4433994114398956,0.3530879318714142,0.3530879318714142,0.0507812625947953,0.1539669262826454,0.3794654627641042,0.4013006091117859,0.3794654627641042,0.2732549011707306,0.0393304735413218,4.0,1153.0,1.0,124.533203125,0.0228466782718896,0.0082059579435735,0.0212964052334427,0.2098596744971083,0.745027309656143,0.0,0.985277645784618,0.9920700272140632,0.985277645784618,0.9656078624359687,0.0059335939677398,8.711330986022949,6.080795764923096,9.425315856933594,14.490639686584473,8.711330986022949,14.490639686584473,5.901164531707764,11.952088325755083,2.4562176405597613,,,,,,0.3353881962593283,0.0,0.7779862521130129,0.8084285287638395,38.89931260565064,0.7303985587462853,0.0242138941916833,0.4285714285714285,9785.0,2.9228634379519205,3.806657285149856,2.9228634379519205,2.4292312635292186,0.4101223099354933,0.892033501720246,0.9480479249849396,0.892033501720246,0.8212426107692155,0.0301732117906244,0.9683698742149413,0.9736977129831426,0.9823378614793382,0.9823378614793382,0.9683698742149413,0.9250655902595066,0.9250655902595066,0.0006355387308134,0.0130161325016423,15.0,0.9354632022583332,0.8854199814999999,0.9556894142875,1.0,0.0067142032097893,0.0067142032097893,0.0067142032097893,0.0,0.0016108091095362,0.0051033941002531,0.0067142032097893,0.0051033941002531,0.0186215209557659,0.0,0.02964,0.9674178335141628,0.999889782409743,0.9674178335141628,0.9575044705396676,0.012450309620005,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/http___i3.cmail20.com_ei_i_59_AE7_C49_csimport_TM35_readthis_MREClisten_now.163727.gif,real,,15,300,250,60,366.32,116.77,3.137042550344551,True,,9.8,0.0,none,0.0,False,False,1.0,0.0,4.0,30.807960033416748,39.80785274505615,0.999343865568184,0.9998223744153192,0.9999764301160954,0.9999834249152868,0.999343865568184,0.9972386717259916,0.9971202294143562,1.5771748609293607e-06,0.0008785723027465,156.4,172.9,135.0,0.7982603669138925,15.0,0.0,15.0,1.5534601211547852,0.7581824581104296,1.292858624458313,22.96296296296296,0.0,0.0,0.0,0.1951840340773104,0.1951840340773104,0.1951840340773104,0.0,0.0004316344810871,0.1956156685583976,0.1951840340773104,0.1956156685583976,60.26327190481989,0.7282192656694318,1.34649919885684,0.0,,0.9070692883895132,0.9206971677559912,0.9070692883895132,0.8676602621655594,0.0158819685599694,0.6101744062807847,1.0,119.0,0.1981636885234287,0.4285714285714285,15.0,0.4265325923760732,0.3627394735813141,0.8144478797912598,0.8144478797912598,0.4265325923760732,0.3095684647560119,0.3095684647560119,0.0513078737940626,0.1518876052076018,0.3834857980410258,0.4030802547931671,0.3834857980410258,0.2955866158008575,0.0339197527874244,4.0,1153.0,1.0,116.7734375,0.0241738278418779,0.0133649549136559,0.0197635093703865,0.2108378584629723,0.7435164630413055,0.0,0.978203517598158,0.9886194848594873,0.978203517598158,0.9447427738239016,0.0108227885226911,15.987954711914062,9.349706649780272,19.54631996154785,27.732093811035156,15.987954711914062,27.732093811035156,9.349706649780272,56.543330476770485,5.5781916088305605,,,,,,0.3937084588898693,0.0013227513227513,0.7274336159637381,0.7684564750268088,36.371680798186915,0.6740195415410795,0.0316151419892215,0.4285714285714285,9796.0,3.936052884929689,5.266127021923717,3.936052884929689,3.0577290020177186,0.7038766930015034,0.7946213314818491,0.8971984926727037,0.7946213314818491,0.6743557803733363,0.0529547046892405,0.9534009109164588,0.9692518750363373,0.9741244092381346,0.9741244092381346,0.9534009109164588,0.8800693370570831,0.8800693370570831,0.0018692914747723,0.0234193825703004,15.0,0.8804670819916667,0.816966901625,0.93366398155,1.0,0.0075064493723715,0.0075064493723715,0.0075064493723715,0.0,0.0024030552721184,0.0051033941002531,0.0075064493723715,0.0051033941002531,0.0185778382751435,0.0,0.02964,0.9675861558837792,0.9997590708332558,0.9675861558837792,0.9552980267715132,0.0131608186225034,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1726252371024_New%20Notion%20AI%20Hero_01J7PAHKB26962QV5PBM1C3EWM.gif,real,,197,560,300,0,2951.15,2951.14,1.0000036400168897,True,,14.31,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,487.9,487.9,480.0,1.0,197.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877804243241587,0.877804243241587,0.877804243241587,0.0,0.0,0.877804243241587,0.877804243241587,0.877804243241587,20.623718271036847,0.3245662180495114,1.4998888163142114,0.0,,1.0,1.0,1.0,1.0,0.0,0.4771486628861987,0.2862658576944291,1819.0,0.2272907160890514,1.0,197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,1.0,2951.13671875,0.0,0.0,0.0,0.2472907160890513,0.2889584362506866,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.6206896551724138,14313.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,0.991571769579378,0.991571769579378,0.991571769579378,0.0,0.0,0.991571769579378,0.991571769579378,0.991571769579378,0.0011894892388224,0.0,0.0248928571428571,1.0,1.0,1.0,1.0,6.080941944488117e-17,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1726252371024_New%20Notion%20AI%20Hero_01J7PAHKB26962QV5PBM1C3EWM.gif,real,,197,560,300,20,2951.15,2223.46,1.3272747556138431,True,,14.19,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999939275742784,0.9999937054206414,0.9999984534588506,0.9999996745190178,0.9999939275742784,0.9999979006110792,0.9999774812381024,4.494347811534178e-12,6.295990034193998e-06,420.2,487.9,480.0,0.890457980619395,197.0,1.0,30.0,1.1124448776245115,0.1536471971300974,0.5536721110343932,0.2083333333333333,0.0,0.0,0.0,0.878916347324401,0.878916347324401,0.878916347324401,0.0,0.001112104082814,0.877804243241587,0.878916347324401,0.877804243241587,49.91751237358774,1.463655167163952,2.6953608497166917,0.0,,0.9450973020787262,0.9631976602485984,0.9450973020787262,0.8924444444444445,0.0194568956078287,0.497047445214073,0.2863485016648168,1819.0,0.2292973665738928,1.0,197.0,0.6117804229259491,0.6298987865447998,0.5439698696136475,0.7159452438354492,0.6117804229259491,0.6348558068275452,0.5439698696136475,0.0017409560442547,0.0375313802372828,0.4565808753172556,0.4739504754543304,0.4565808753172556,0.4142801165580749,0.0125467556152865,0.0,1407.0,1.0,2223.4638671875,0.016602948307991,0.0106309077547242,0.0161329510621726,0.2492973665738928,0.2929615974426269,0.0,0.988234731707178,0.9938542207918986,0.988234731707178,0.9854738631724488,0.0020954778897592,2.9154194911321003,1.4511131048202517,2.2788631916046143,4.280684471130371,2.9154194911321003,2.9745357036590576,1.4511131048202517,0.3877718738724935,0.5574306590580653,,,,,,3.768244706852381,0.0,0.871546464589683,0.9302758199101858,43.57732322948415,0.8363134276633524,0.0189446631155619,0.6206896551724138,14190.0,1.69874365252257,2.0689815057487517,1.69874365252257,1.204621560831555,0.1723063961272965,0.9282434376727352,0.9578027369320844,0.9282434376727352,0.9096194783643377,0.0104974647174687,0.9798460937428763,0.9879214459547356,0.9794066562014032,0.9879214459547356,0.9798460937428763,0.9810944024949468,0.974843089047174,1.3550961610741234e-05,0.0030452678649436,30.0,0.7423067392874998,0.6537982965,0.8695163136499997,1.0,0.9913641072010838,0.9913641072010838,0.9913641072010838,0.0,0.0002076623782941,0.991571769579378,0.9913641072010838,0.991571769579378,0.0011988632859164,0.0,0.0248928571428571,0.9944139120533656,0.9979457578802708,0.9944139120533656,0.9891919820455796,0.0020584256583599,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1726252371024_New%20Notion%20AI%20Hero_01J7PAHKB26962QV5PBM1C3EWM.gif,real,,197,560,300,40,2951.15,1845.96,1.5987052602176204,True,,14.32,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,0.999543729217236,0.9999943642537584,0.9992031882906236,0.9999980369473782,0.999543729217236,0.999637989050965,0.9990411162437054,1.0466826566689932e-07,0.0003033635051206,535.5,487.9,480.0,0.8243567095310986,197.0,1.0,30.0,1.4604713916778564,0.2985672753818411,1.1221370995044704,9.791666666666666,0.0,0.0,0.0,0.8802664472055063,0.8802664472055063,0.8802664472055063,0.0,0.0024622039639192,0.877804243241587,0.8802664472055063,0.877804243241587,37.267423099775485,1.736854821841628,2.95554873413092,0.0,,0.8989681818365935,0.9215876089060988,0.8989681818365935,0.8095147115017195,0.03245371341515,0.5085137715198272,0.2880044223327805,1819.0,0.2334582989996877,1.0,197.0,0.4266078958908716,0.5566980838775635,0.4007116854190826,0.5566980838775635,0.4266078958908716,0.4038593173027038,0.3753736615180969,0.0053001502954052,0.0423879952547071,0.4848226984341939,0.4880072772502899,0.4848226984341939,0.4725226759910583,0.0029756208095878,0.0,1407.0,1.0,1845.9609375,0.0739496126770973,0.0486625667661428,0.0696968793869018,0.2534582989996877,0.3014888167381286,0.0,0.9623487018823228,0.985514460946474,0.9623487018823228,0.9542988966260816,0.0070766343631472,11.66907976468404,4.366396903991699,13.313750267028809,15.012321472167969,11.66907976468404,13.390438079833984,4.366396903991699,17.94381470744237,2.513648961539001,,,,,,4.388220295824381,0.0,0.7520078272184685,0.8345914316594412,37.60039136092342,0.7273265012710372,0.0241526819393656,0.6206896551724138,14317.0,3.391121539487672,3.8745737148966426,3.391121539487672,2.089592521041291,0.4115512958390535,0.8013770009307452,0.877068434658072,0.8013770009307452,0.7591970110624714,0.0251415397141434,0.9415631554619928,0.9736666169162764,0.9325620975608988,0.9736666169162764,0.9415631554619928,0.9383294921535376,0.9310546827501338,0.0003301729709245,0.0099853737227487,30.0,0.3747552902791666,0.236338351375,0.6526271297124994,1.0,0.9872191051958882,0.9872191051958882,0.9872191051958882,0.0,0.0043526643834898,0.991571769579378,0.9872191051958882,0.991571769579378,0.0010798746287584,0.0,0.0248928571428571,0.9714561703688274,0.9905937478297676,0.9714561703688274,0.9620303759016602,0.0070831492235282,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___userimg-assets.customeriomail.com_images_client-env-93295_1726252371024_New%20Notion%20AI%20Hero_01J7PAHKB26962QV5PBM1C3EWM.gif,real,,197,560,300,60,2951.15,1640.58,1.7988396138474891,True,,14.0,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,0.9995569919670528,0.999672360080146,0.9997160673353898,0.9999957969722524,0.9995569919670528,0.9992177870359636,0.9981383604595786,5.0758914828286226e-08,0.0005218438138197,475.7,487.9,480.0,0.7861244486853038,197.0,1.0,30.0,1.6084282398223877,0.4244818487786688,1.2530631124973295,14.166666666666666,0.0,0.0,0.0,0.8693261293079969,0.8693261293079969,0.8693261293079969,0.0,0.0084781139335901,0.877804243241587,0.8693261293079969,0.877804243241587,26.69893405804932,1.8840346860221515,2.60669108115438,0.0,,0.8467762684403217,0.8824469299246748,0.8467762684403217,0.7331388990156763,0.0412947128514232,0.5155098717904288,0.2975442604226156,1819.0,0.2505021778057362,1.0,197.0,0.3176808486382166,0.4196657240390777,0.3094539046287536,0.4196657240390777,0.3176808486382166,0.3034482896327972,0.271732747554779,0.0028543560676879,0.0263745873500367,0.475882073243459,0.4873161911964416,0.475882073243459,0.4660865366458893,0.0044533687474657,0.0,1407.0,1.0,1640.583984375,0.1321287751197815,0.1024548985064029,0.1225462604314088,0.2705021778057361,0.3292981028556823,0.0,0.9391372086906444,0.9592031770773116,0.9391372086906444,0.9246680986683864,0.0081081401906816,18.968717606862388,13.36645221710205,18.723546981811523,23.80017471313477,18.968717606862388,20.052547454833984,13.36645221710205,8.352064011488133,2.7033162273159763,,,,,,4.131789868590776,0.0,0.7079151304938975,0.7374128410700252,35.39575652469488,0.6873000435444889,0.0126489482164676,0.6206896551724138,14000.0,4.3440522334126435,4.878542273377855,4.3440522334126435,3.656015893989255,0.3129341787740834,0.6504558649989058,0.732816130216507,0.6504558649989058,0.600917834142633,0.0289242783322892,0.8959686222406742,0.9301329082039788,0.8856549745089388,0.9301329082039788,0.8959686222406742,0.898825648797808,0.8754642419398592,0.0003479886376143,0.0126040620581056,30.0,0.3155637467708334,0.12434095975,0.4550502465312498,1.0,0.9730408842691036,0.9730408842691036,0.9730408842691036,0.0,0.0185308853102743,0.991571769579378,0.9730408842691036,0.991571769579378,0.0010437503404784,0.0,0.0248928571428571,0.9413230364360176,0.9670118483645718,0.9413230364360176,0.921703135233555,0.0094133513728828,0.0,10.0,0.0
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2024_06_11_7aa17b6e-87da-4d40-8a29-94d4985416b4.gif",real,,7,500,500,0,440.68,439.65,1.0023500509770038,True,,8.89,0.0,none,0.0,False,False,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,90.71428571428572,90.71428571428572,112.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749184747619684,0.9749184747619684,0.9749184747619684,0.0,0.0,0.9749184747619684,0.9749184747619684,0.9749184747619684,37.49207998464305,0.3745215779182995,0.9381553990386244,0.0,,1.0,1.0,1.0,1.0,0.0,0.4775520594818604,1.0,48.0,0.7226295379797617,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,840.0,0.0,439.6513671875,0.0,0.0,0.0,0.7426295379797617,0.8219977021217346,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.3333333333333333,8885.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.90338569888911,0.90338569888911,0.90338569888911,0.0,0.0,0.90338569888911,0.90338569888911,0.90338569888911,0.0265570889205695,31.0,0.153992,1.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2024_06_11_7aa17b6e-87da-4d40-8a29-94d4985416b4.gif",real,,7,500,500,20,440.68,439.79,1.0020384462509686,True,,9.24,0.0,none,0.0,False,False,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,90.71428571428572,90.71428571428572,112.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749184747619684,0.9749184747619684,0.9749184747619684,0.0,0.0,0.9749184747619684,0.9749184747619684,0.9749184747619684,37.49207998464305,0.3745215779182995,0.9381553990386244,0.0,,1.0,1.0,1.0,1.0,0.0,0.4774985350250103,1.0,48.0,0.7226295379797617,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,840.0,0.0,439.7880859375,0.0,0.0,0.0,0.7426295379797617,0.8219977021217346,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.3333333333333333,9244.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.90338569888911,0.90338569888911,0.90338569888911,0.0,0.0,0.90338569888911,0.90338569888911,0.90338569888911,0.0265570889205695,31.0,0.153992,1.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2024_06_11_7aa17b6e-87da-4d40-8a29-94d4985416b4.gif",real,,7,500,500,40,440.68,424.9,1.0371574878072325,True,,8.89,0.0,none,0.0,False,False,1.0,0.0,2.0,0.1338046649470925,0.2542288633994758,0.9999891860313668,0.9999982751496151,0.9999998802498232,0.9999998802498232,0.9999891860313668,0.9999873683610307,0.999968294858743,3.0897971673691475e-11,1.1658994252465056e-05,90.57142857142856,90.71428571428572,112.0,0.9187090199430176,7.0,0.0,7.0,1.4165751934051514,0.3136760141309683,1.106445968151092,8.035714285714286,0.0,0.0,0.0,0.9749307683153404,0.9749307683153404,0.9749307683153404,0.0,1.2293553372066944e-05,0.9749184747619684,0.9749307683153404,0.9749184747619684,37.834933554854416,0.3779501136204133,0.9381553990386244,0.0,,0.8612380023610327,0.9577527755010804,0.8612380023610327,0.7701898265246161,0.0680017466330217,0.4633762543374927,1.0,48.0,0.7264694678783417,1.0,7.0,0.936634489468166,0.9307963848114014,0.9902399778366088,0.9902399778366088,0.936634489468166,0.9307854175567628,0.8804706931114197,0.0007853761788996,0.037970537334735,0.1534943197454725,0.2310161590576172,0.1534943197454725,0.0602187365293502,0.0624046924988214,2.0,840.0,0.0,424.896484375,0.013128113001585,0.0066369141277391,0.012801999412477,0.7464694678783417,0.8247339427471161,0.0,0.9904025780917176,0.9988975702405308,0.9904025780917176,0.9837457588386156,0.0056706256743955,6.287875873701913,7.086236000061035,1.0219520330429075,11.637408256530762,6.287875873701913,7.6958160400390625,1.0219520330429075,9.07639873796128,3.671599641517425,,,,,,0.038002255688886,0.0,0.8264448312962241,0.9607299725881454,41.3222415648112,0.7494448200395092,0.072749299434679,0.3333333333333333,8894.0,2.3666376057751357,3.4113645739690095,2.3666376057751357,1.0109164322746504,0.8287957025907216,0.9343994808800444,0.9965723324598812,0.9343994808800444,0.8374676966488022,0.0522970707964752,0.979590247762703,0.9729874736589014,0.9961539489706176,0.9975044863683304,0.979590247762703,0.9823288795311657,0.9652013378318328,9.056444300493429e-05,0.0120404316339025,7.0,0.837383662892857,0.73848908775,0.9601526240125,1.0,0.9034312285676984,0.9034312285676984,0.9034312285676984,0.0,4.552967858828527e-05,0.90338569888911,0.9034312285676984,0.90338569888911,0.0265226869711802,31.0,0.153992,0.9999326823099416,0.9999996825655956,0.9999326823099416,0.9998524959195644,5.270241520042265e-05,0.0,10.0,0.0
"/Users/lachlants/Documents/GIFs/Email/https___content.app-us1.com_cdn-cgi_image_format=auto,onerror=redirect,width=650,dpr=2,fit=scale-down_3rZo7_2024_06_11_7aa17b6e-87da-4d40-8a29-94d4985416b4.gif",real,,7,500,500,60,440.68,329.7,1.3366181497212792,True,,9.03,0.0,none,0.0,False,False,1.0,0.0,2.0,10.85560966283083,18.816417921334505,0.9999087634126612,0.9998782353034026,0.999968567773342,0.9999754026166044,0.9999087634126612,0.9998054353601772,0.9998054353601772,4.452441231548486e-09,5.7274508660994375e-05,90.28571428571428,90.71428571428572,112.0,0.7155029093305123,7.0,0.0,7.0,4.856062889099121,2.293656430822531,3.904515862464904,83.92857142857143,61.60714285714286,28.57142857142857,0.0,0.9750370295249604,0.9750370295249604,0.9750370295249604,0.0,0.0001185547629919,0.9749184747619684,0.9750370295249604,0.9749184747619684,60.52731830037888,0.7705444092509036,1.569519276208737,0.0,,0.479768218424671,0.7759811686026047,0.479768218424671,0.4426276644686397,0.1247563027684517,0.4466058453484249,1.0,48.0,0.7665526775519053,1.0,7.0,0.5959296652248928,0.5261386632919312,0.651318371295929,0.7922581434249878,0.5959296652248928,0.511185884475708,0.511185884475708,0.0039478509725236,0.0914877724930404,0.3915502258709499,0.4298723042011261,0.3915502258709499,0.3052856028079986,0.0391627424817647,2.0,840.0,0.0,329.701171875,0.1152555793523788,0.0772641841322183,0.1124181799590587,0.7865526775519053,0.8636527061462402,0.0,0.9249043189963176,0.9671291977418006,0.9249043189963176,0.8886038832926085,0.024011724921548,79.00044577462333,82.13793182373047,70.40689849853516,103.837890625,79.00044577462333,103.837890625,43.94800567626953,191.7929543792658,17.310340240892653,,,,,,0.1499082932455884,0.0,0.5856120593993656,0.6340282358288227,29.28060296996828,0.5593449062678529,0.0220496242490299,0.3333333333333333,9026.0,8.827361032009252,10.190087861495602,8.827361032009252,6.629329202586754,1.0383366434774002,0.6774016838348839,0.8803261639500753,0.6774016838348839,0.4916439593821028,0.1347779041392302,0.842133955643196,0.7717798109875433,0.8838882087951723,0.930193141859215,0.842133955643196,0.7970636484961016,0.7717798109875433,0.002305118841031,0.0490902566959052,7.0,0.4593853178749999,0.327630515375,0.5735158631874999,1.0,0.903825183366738,0.903825183366738,0.903825183366738,0.0,0.0004394844776277,0.90338569888911,0.903825183366738,0.90338569888911,0.0269106169410062,31.0,0.153992,0.9973758552954096,0.999350846971942,0.9973758552954096,0.9923040129955972,0.0026192697271584,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Website/lunar-new-year-2024-hk-vn-sg-6753651837109996-law.gif,real,,3,500,200,0,160.26,160.26,1.0,True,,4.69,0.0,none,0.0,False,False,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,250.0,250.0,27.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176792290903558,0.9176792290903558,0.9176792290903558,0.0,0.0,0.9176792290903558,0.9176792290903558,0.9176792290903558,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.4771480364592869,0.1111111111111111,0.0,0.0575200687348842,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,160.259765625,0.0,0.0,0.0,0.0775200687348842,0.0777997057884931,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.5,4694.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.997699398825915,0.997699398825915,0.997699398825915,0.0,0.0,0.997699398825915,0.997699398825915,0.997699398825915,0.0010854846191406,6.0,0.1116,1.0,1.0,1.0,1.0,6.409875621278546e-17,0.0,10.0,0.0
