path,source,content_type,frames,width,height,lossy,kb_orig,kb_compressed,compression_ratio,success,error,runtime_s,alignment_accuracy,banding_patch_count,banding_score_mean,banding_score_p95,chist,chist_first,chist_last,chist_max,chist_middle,chist_min,chist_positional_variance,chist_std,color_count_compressed,color_count_original,color_patch_count,composite_quality,compressed_frame_count,deep_perceptual_downscaled,deep_perceptual_frame_count,deltae_max,deltae_mean,deltae_p95,deltae_pct_gt1,deltae_pct_gt2,deltae_pct_gt3,deltae_pct_gt5,disposal_artifacts,disposal_artifacts_delta,disposal_artifacts_max,disposal_artifacts_min,disposal_artifacts_post,disposal_artifacts_pre,disposal_artifacts_std,dither_quality_score,dither_ratio_mean,dither_ratio_p95,duration_diff_ms,edge_sharpness_score,edge_similarity,edge_similarity_max,edge_similarity_min,edge_similarity_std,efficiency,flat_flicker_ratio,flat_region_count,flicker_excess,flicker_frame_ratio,frame_count,fsim,fsim_first,fsim_last,fsim_max,fsim_middle,fsim_min,fsim_positional_variance,fsim_std,gmsd,gmsd_max,gmsd_min,gmsd_std,gradient_region_count,grid_length,has_text_ui_content,kilobytes,lpips_quality_max,lpips_quality_mean,lpips_quality_p95,lpips_t_mean,lpips_t_p95,max_timing_drift_ms,ms_ssim,ms_ssim_max,ms_ssim_min,ms_ssim_std,mse,mse_first,mse_last,mse_max,mse_middle,mse_min,mse_positional_variance,mse_std,mtf50_ratio_mean,mtf50_ratio_min,ocr_conf_delta_mean,ocr_conf_delta_min,ocr_regions_analyzed,palette_distance,posterization_score,psnr,psnr_max,psnr_min,psnr_std,quality_oscillation_frequency,render_ms,rmse,rmse_max,rmse_min,rmse_std,sharpness_similarity,sharpness_similarity_max,sharpness_similarity_min,sharpness_similarity_std,ssim,ssim_first,ssim_last,ssim_max,ssim_middle,ssim_min,ssim_positional_variance,ssim_std,ssimulacra2_frame_count,ssimulacra2_mean,ssimulacra2_min,ssimulacra2_p95,ssimulacra2_triggered,temporal_consistency,temporal_consistency_delta,temporal_consistency_max,temporal_consistency_min,temporal_consistency_post,temporal_consistency_pre,temporal_consistency_std,temporal_pumping_score,text_ui_component_count,text_ui_edge_density,texture_similarity,texture_similarity_max,texture_similarity_min,texture_similarity_std,timing_drift_score,timing_grid_ms,transparency_artifact_score
/tmp/audit_synthetic_pilot/smooth_gradient.gif,synthetic,gradient,8,120,120,140,49.34,34.26,1.4401276971752701,True,,3.61,1.0,0.0,0.0,0.0,0.9935559687479109,0.9930500907624502,0.9927755949414008,0.994386310078121,0.9938629663443965,0.9927755949414008,2.1316569283901267e-07,0.000466427782340456,251.25,251.375,8.0,0.8760349046045001,8.0,0.0,8.0,2.530005693435669,1.9910952150821686,2.5232471108436583,100.0,50.0,0.0,0.0,0.8002560417811077,0.10572183994717066,0.8002560417811077,0.8002560417811077,0.8002560417811077,0.9059778817282783,0.0,0.0,0.0,0.0,0.0,,0.622983870967742,1.0,0.0,0.4825881853710568,0.5066357189071625,0.0,0.0,0.2678749019333294,1.0,8.0,0.3056921623647213,0.3013264238834381,0.3057303726673126,0.3132423460483551,0.30362367630004883,0.3013264238834381,3.234478126717338e-06,0.0035776117002242667,0.44814181327819824,0.4519997835159302,0.44510674476623535,0.0023639885766903812,0.0,80.0,0.0,34.2607421875,0.11250375211238861,0.0662876192945987,0.10765869431197643,0.28787490193332943,0.4006182789802551,0.0,0.9094884001382693,0.912563488100957,0.9073136427729462,0.0021313782207034665,58.794230461120605,60.85252380371094,59.82622528076172,60.85252380371094,55.61486053466797,55.61486053466797,5.135777578081211,1.5512078946481165,,,,,,0.011967211387974217,0.0,0.608779814496466,0.6135779007774637,0.6057603541267583,0.0023174441637758766,0.14285714285714285,3598.0,7.667064989161922,7.800802766620301,7.457537162808373,0.10170994586620712,0.3283741944092704,0.38218343291401435,0.27743791528330314,0.03223884102365654,0.8330655202992263,0.8289363268360044,0.828607653125986,0.8391457637864641,0.8391457637864641,0.828607653125986,2.3932489505061198e-05,0.0038851345652212445,8.0,0.5465202076875,0.53362895325,0.5648810486875,1.0,0.9274079885978479,0.028355045958669667,0.9274079885978479,0.9274079885978479,0.9274079885978479,0.8990529426391782,0.0,0.0010724112413984304,0.0,0.014305555555555556,0.9539289203348638,0.9590114194054596,0.9489349976282433,0.002678530397511523,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/smooth_gradient.gif,synthetic,gradient,8,120,120,200,49.34,34.26,1.4401276971752701,True,,3.47,1.0,0.0,0.0,0.0,0.9935559687479109,0.9930500907624502,0.9927755949414008,0.994386310078121,0.9938629663443965,0.9927755949414008,2.1316569283901267e-07,0.000466427782340456,251.25,251.375,8.0,0.8760349046045001,8.0,0.0,8.0,2.530005693435669,1.9910952150821686,2.5232471108436583,100.0,50.0,0.0,0.0,0.8002560417811077,0.10572183994717066,0.8002560417811077,0.8002560417811077,0.8002560417811077,0.9059778817282783,0.0,0.0,0.0,0.0,0.0,,0.622983870967742,1.0,0.0,0.4825881853710568,0.5066357189071625,0.0,0.0,0.2678749019333294,1.0,8.0,0.3056921623647213,0.3013264238834381,0.3057303726673126,0.3132423460483551,0.30362367630004883,0.3013264238834381,3.234478126717338e-06,0.0035776117002242667,0.44814181327819824,0.4519997835159302,0.44510674476623535,0.0023639885766903812,0.0,80.0,0.0,34.2607421875,0.11250375211238861,0.0662876192945987,0.10765869431197643,0.28787490193332943,0.4006182789802551,0.0,0.9094884001382693,0.912563488100957,0.9073136427729462,0.0021313782207034665,58.794230461120605,60.85252380371094,59.82622528076172,60.85252380371094,55.61486053466797,55.61486053466797,5.135777578081211,1.5512078946481165,,,,,,0.011967211387974217,0.0,0.608779814496466,0.6135779007774637,0.6057603541267583,0.0023174441637758766,0.14285714285714285,3460.0,7.667064989161922,7.800802766620301,7.457537162808373,0.10170994586620712,0.3283741944092704,0.38218343291401435,0.27743791528330314,0.03223884102365654,0.8330655202992263,0.8289363268360044,0.828607653125986,0.8391457637864641,0.8391457637864641,0.828607653125986,2.3932489505061198e-05,0.0038851345652212445,8.0,0.5465202076875,0.53362895325,0.5648810486875,1.0,0.9274079885978479,0.028355045958669667,0.9274079885978479,0.9274079885978479,0.9274079885978479,0.8990529426391782,0.0,0.0010724112413984304,0.0,0.014305555555555556,0.9539289203348638,0.9590114194054596,0.9489349976282433,0.002678530397511523,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,0,215.12,215.12,1.0,True,,3.59,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,256.0,256.0,32.0,0.9886999015411306,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577385347139208,0.0,0.577385347139208,0.577385347139208,0.577385347139208,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.47444446721457517,0.0,0.0,0.15675651397023885,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,215.1171875,0.0,0.0,0.0,0.1767565139702388,0.187411268055439,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.7142857142857143,3579.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.969489734161053,0.0,0.969489734161053,0.969489734161053,0.969489734161053,0.969489734161053,0.0,0.0023825800502108754,0.0,0.3684183673469388,1.0,1.0,0.9999999999999999,5.551115123125783e-17,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,20,215.12,191.41,1.1238431476587452,True,,3.66,1.0,0.0,0.0,0.0,0.9999746920461206,0.9999830353988302,0.9999638328356801,0.9999830353988302,0.9999743587512142,0.9999638328356801,6.164639369026881e-11,6.648105392940309e-06,274.875,256.0,32.0,0.9683019769600881,8.0,0.0,8.0,0.6105935573577881,0.4950094921514392,0.5415151238441467,0.0,0.0,0.0,0.0,0.57734836769104,3.6979448167939744e-05,0.57734836769104,0.57734836769104,0.57734836769104,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.8615942401074248,0.8699132755170114,0.8541582423507211,0.00541936214774862,0.48945056287979377,0.0,0.0,0.15236112696783885,1.0,8.0,0.9615715593099594,0.9635895490646362,0.9636886119842529,0.9636886119842529,0.9619461297988892,0.9577015042304993,6.38542723486858e-07,0.0018986081486636797,0.04383158264681697,0.04866747558116913,0.04085754603147507,0.0023905666325399477,0.0,80.0,0.0,191.412109375,0.007210968062281609,0.003734589961823076,0.006234193174168466,0.17236112696783884,0.18034802973270417,0.0,0.996157730562192,0.9975584083260602,0.9920213291747773,0.001640689412079556,6.777357578277588,4.503384590148926,5.783163070678711,11.374574661254883,6.639677047729492,4.503384590148926,0.7705771796028987,1.8689941417209477,,,,,,0.46010110984159125,0.0,0.7991529828911177,0.831908269252877,0.7514290377445059,0.02100252821817949,0.7142857142857143,3646.0,2.582021706636846,3.372621333807708,2.1221179491604434,0.3324477172936171,0.9978615469117289,0.9998177966860853,0.9946207764460856,0.001665302179401519,0.9944510909207427,0.9964640196524216,0.9960635126180839,0.9964640196524216,0.9945526804830995,0.98853697506834,6.773596716489101e-07,0.0023634813188666776,8.0,0.9038738953125001,0.7444079876249999,0.963569267525,1.0,0.9694974797907889,7.745629735933512e-06,0.9694974797907889,0.9694974797907889,0.9694974797907889,0.969489734161053,0.0,0.002878541522406123,0.0,0.3684183673469388,0.9999692874783408,0.9999876896648974,0.9999174093345069,2.1108717809622944e-05,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,40,215.12,156.81,1.3718627389923397,True,,3.56,1.0,0.0,0.0,0.0,0.9999278118719638,0.9999291623744442,0.9999150960778016,0.9999662680590051,0.9999662680590051,0.99988938514661,4.659182431407982e-10,2.0338902162967508e-05,271.75,256.0,32.0,0.9135697408461539,8.0,0.0,8.0,2.1734447479248047,1.9799181818962097,2.143193507194519,100.0,43.75,0.0,0.0,0.5775971898925957,0.0002118427533877032,0.5775971898925957,0.5775971898925957,0.5775971898925957,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.6700480697837199,0.6812611540749554,0.6503831417624522,0.009495981394040261,0.5090806523570599,0.0,0.0,0.15132065338747844,1.0,8.0,0.8667642697691917,0.8676624298095703,0.8681241869926453,0.870015025138855,0.8659008145332336,0.8641399145126343,9.177659079126796e-07,0.0018046580774657506,0.0947578763589263,0.09746144711971283,0.09231196343898773,0.0018234641690325953,0.0,80.0,0.0,156.806640625,0.02067960612475872,0.01568121137097478,0.019514967408031225,0.17132065338747843,0.17927463799715043,0.0,0.979889250065783,0.9810775189529207,0.9761957491506511,0.0015380635563800888,37.777695655822754,35.57419967651367,36.833213806152344,42.3930778503418,37.09729766845703,35.57419967651367,0.44163159533571966,1.8723490861429442,,,,,,0.40365180955787766,0.0,0.647270461869213,0.6523890420402911,0.6371570816632999,0.00414719626943461,0.5714285714285714,3541.0,6.1445392416324545,6.510996686402305,5.964411092179485,0.14944284479899075,0.9945490973106467,0.9990717275406329,0.9897094374935064,0.0032475656548490886,0.9703735807009399,0.9721807454928657,0.9722626945912288,0.9722626945912288,0.9698418756604842,0.9647026001751039,1.2597102269998333e-06,0.0023454320982400777,8.0,0.67415277753125,0.5849349005,0.7077246713625,1.0,0.969660860668441,0.00017112650738804192,0.969660860668441,0.969660860668441,0.969660860668441,0.969489734161053,0.0,0.0022954781017978133,0.0,0.3684183673469388,0.9999338752704007,0.9999712003008618,0.9998751492031954,2.9931484988132315e-05,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,60,215.12,131.88,1.6311479051582425,True,,5.67,1.0,0.0,0.0,0.0,0.9998126130157716,0.9998419610302727,0.999772995776063,0.9998978745909943,0.9997741395745317,0.9997513356482117,1.0396960468852562e-09,5.0225940997151925e-05,267.625,256.0,32.0,0.8342739544606425,8.0,0.0,8.0,4.600644111633301,4.122535414993763,4.547149109840393,100.0,100.0,100.0,0.0,0.5776318281389422,0.0002464809997342332,0.5776318281389422,0.5776318281389422,0.5776318281389422,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.5186392345433839,0.5269578477290056,0.5073004720605994,0.006602105072901247,0.5148756255138415,0.0,0.0,0.1457354235649109,1.0,8.0,0.7634370476007462,0.7635746002197266,0.7660923004150391,0.7668971419334412,0.7656298279762268,0.759685754776001,1.197406240136287e-06,0.002475032572948168,0.13953285478055477,0.1425565481185913,0.13487358391284943,0.0022084647047112623,0.0,80.0,0.0,131.880859375,0.04137406498193741,0.036754888482391834,0.04120172057300806,0.1657354235649109,0.17811549901962279,0.0,0.939658079486652,0.9409386354801342,0.9363074193195633,0.0014381149871054454,115.02811813354492,112.37712860107422,114.55078125,119.04351806640625,111.88214111328125,111.88214111328125,1.3434909589511033,2.2955355703061504,,,,,,0.2906830047799518,0.0,0.5504725283732186,0.5528639170260322,0.547474919865156,0.001730665842613204,0.8571428571428571,5660.0,10.724583183473321,10.910706579612809,10.577435469587193,0.10692836062609887,0.9912094601745305,0.9963457607804382,0.9819280471829291,0.004736881885441368,0.9083871870750173,0.9098744359101236,0.910286246750546,0.910286246750546,0.9090785811029072,0.9038683650555225,2.512699287717683e-07,0.001956278507652809,8.0,0.3452842518125,0.2758892995,0.38572819935625,1.0,0.9697831276426297,0.0002933934815767536,0.9697831276426297,0.9697831276426297,0.9697831276426297,0.969489734161053,0.0,0.0038368312230025554,0.0,0.3684183673469388,0.9998561124929463,0.9999079944364722,0.99979319382583,3.472400878405188e-05,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,80,215.12,111.5,1.9293359258675356,True,,3.53,1.0,0.0,0.0,0.0,0.9997276699595188,0.9997450777141916,0.9998842978782438,0.9998842978782438,0.9996662676146895,0.9996033142541645,8.125609076428804e-09,8.50218733435459e-05,265.25,256.0,32.0,0.7488326593511605,8.0,0.0,8.0,7.639045715332031,7.069581046700478,7.530132579803467,100.0,100.0,100.0,100.0,0.5774340057373047,4.865859809677353e-05,0.5774340057373047,0.5774340057373047,0.5774340057373047,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.4373248563660582,0.45064466219700877,0.4258117550349363,0.0070011897087458655,0.5141522359033629,0.0,0.0,0.14039750831467765,1.0,8.0,0.6971579119563103,0.6964907646179199,0.7012372016906738,0.7035879492759705,0.7035879492759705,0.692510187625885,8.713856573984282e-06,0.0037603189957623774,0.16536345519125462,0.1679375320672989,0.16144351661205292,0.0019672809753093837,0.0,80.0,0.0,111.498046875,0.08514878153800964,0.06333432253450155,0.08006258159875869,0.16039750831467764,0.16920655667781828,0.0,0.8908593543440992,0.8936296190639286,0.8883275732462823,0.0016884399959932322,270.9143295288086,272.31365966796875,267.0745849609375,275.800537109375,263.2027587890625,263.2027587890625,13.938606279591719,3.936874075217966,,,,,,0.23895279384839374,0.0,0.47605891069415895,0.47855798597596516,0.4744970537689524,0.0012685858697641576,0.8571428571428571,3512.0,16.459038720418118,16.60724351327983,16.223524857103726,0.11989131989317504,0.9777430115583489,0.9964063005087178,0.9625723107707074,0.010643781444926162,0.8300674115980708,0.8305086841988735,0.833916190481511,0.833916190481511,0.8328772618163957,0.8258491788272588,2.0334035297377385e-06,0.0025734621932148104,8.0,0.10358535953125,0.05249419875000001,0.14339202343125,1.0,0.9695853537375825,9.561957652948205e-05,0.9695853537375825,0.9695853537375825,0.9695853537375825,0.969489734161053,0.0,0.0048562591225237844,0.0,0.3684183673469388,0.9998024210328369,0.9999661594994887,0.9996077172037656,0.00012520215693890698,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,100,215.12,86.48,2.4874936480153576,True,,3.72,1.0,0.0,0.0,0.0,0.9994839102843291,0.9997481420321581,0.99943369006672,0.9997481420321581,0.999373288758532,0.9989939678541191,2.700481481632149e-08,0.00021734811318648305,263.0,256.0,32.0,0.6789216174068059,8.0,0.0,8.0,11.556112289428711,11.049613207578659,11.530718421936035,100.0,100.0,100.0,100.0,0.5783983150865525,0.001012967947344512,0.5783983150865525,0.5783983150865525,0.5783983150865525,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.3533372935353595,0.36032624526653073,0.3475920125293657,0.004450512183354233,0.5277926261373698,0.0,0.0,0.1376911062002182,1.0,8.0,0.6273101270198822,0.6232972145080566,0.6316671371459961,0.6324768662452698,0.6324768662452698,0.6232972145080566,1.721969691064689e-05,0.003186688883963415,0.18992064893245697,0.19163838028907776,0.18771953880786896,0.0015331234111545483,0.0,80.0,0.0,86.4794921875,0.10588251799345016,0.0920436680316925,0.10479296222329139,0.1576911062002182,0.1715318351984024,0.0,0.809128450612443,0.8127234482315823,0.8043874802075438,0.0027024965567165817,532.7279891967773,535.2506103515625,533.2352905273438,535.2506103515625,532.3097534179688,526.3530883789062,1.5074191598428621,2.6067926133201667,,,,,,0.1873678877092695,0.0,0.4173160185400792,0.41836063874749985,0.4169046376269272,0.00042674633039598903,0.7142857142857143,3705.0,23.080831600232507,23.135483793332753,22.9423862834472,0.05658479023420849,0.970095782272621,0.9983304237326297,0.9434311860197448,0.015919738644108828,0.6980000111638945,0.6915613222024368,0.7030820711255779,0.7030820711255779,0.6954780959634742,0.6915613222024368,2.287657896789949e-05,0.0037663059373343293,8.0,0.0,0.0,0.0,1.0,0.9699058342110528,0.0004161000499998124,0.9699058342110528,0.9699058342110528,0.9699058342110528,0.969489734161053,0.0,0.002248689547274607,0.0,0.3684183673469388,0.9997164561129855,0.9998506978118702,0.9993639459926693,0.00015402265792434114,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,140,215.12,57.98,3.710103919289913,True,,3.58,1.0,0.0,0.0,0.0,0.9991380508181058,0.9993314733325385,0.9994954594722174,0.9994954594722174,0.9988971928131327,0.9986978072931232,6.37126687682761e-08,0.00026751547076683547,261.125,256.0,32.0,0.6726786325181714,8.0,0.0,8.0,18.497621536254883,16.88407725095749,18.383558654785155,100.0,100.0,100.0,100.0,0.5774520149230957,6.666778388775274e-05,0.5774520149230957,0.5774520149230957,0.5774520149230957,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.25957459019460816,0.26648979965236486,0.2521834061135371,0.004562123391245461,0.5851530061274616,0.0,0.0,0.13707101140703473,1.0,8.0,0.5569953247904778,0.5562118291854858,0.5574080348014832,0.5634744763374329,0.5634744763374329,0.5529577136039734,1.0108740493169282e-05,0.0028681644139126974,0.21461790427565575,0.21721404790878296,0.21352162957191467,0.0011622254812044919,0.0,80.0,0.0,57.9814453125,0.15326863527297974,0.1350096557289362,0.14969685375690459,0.15707101140703475,0.1675039052963257,0.0,0.6267523688914713,0.6348114795074786,0.6182492398143998,0.005272300161207371,960.7227935791016,961.65576171875,970.8949584960938,970.8949584960938,954.4923706054688,950.9802856445312,45.08020209355487,5.901614004847108,,,,,,0.14855688251110855,0.0,0.3660980951104187,0.36698177063744225,0.3651816207899391,0.0005334622805968812,0.42857142857142855,3570.0,30.99538243301164,31.15918738504093,30.8379682476737,0.09519144108158915,0.9428133719575849,0.9662422168949537,0.9238019500814217,0.01385096243225918,0.4311114176690979,0.43320319543949115,0.4271767914165304,0.44283429135826513,0.43484759783978866,0.4267851455704569,1.0873652876129031e-05,0.005276920265174269,8.0,0.0,0.0,0.0,1.0,0.9702361700906369,0.0007464359295838996,0.9702361700906369,0.9702361700906369,0.9702361700906369,0.969489734161053,0.0,0.0017408729207238768,0.0,0.3684183673469388,0.9996293813521011,0.9998435748025317,0.9994191184528276,0.00014649889991205927,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/photographic_noise.gif,synthetic,noise,8,140,140,200,215.12,38.28,5.62024799714242,True,,3.64,1.0,0.0,0.0,0.0,0.9989674511196616,0.9986889981341478,0.9989051759184924,0.9994016098724754,0.9992798201911846,0.9981449292222155,5.957354095403614e-08,0.00041368718910707243,260.625,256.0,32.0,0.6705970986359244,8.0,0.0,8.0,22.66371726989746,20.427012145519257,22.510750007629394,100.0,100.0,100.0,100.0,0.5776032410733082,0.00021789393410021063,0.5776032410733082,0.5776032410733082,0.5776032410733082,0.577385347139208,0.0,0.0,0.0,0.0,0.0,,0.2251196121318865,0.23205741626794257,0.2178830182010956,0.0042738426306175945,0.6452342441259727,0.0,0.0,0.14080048041684287,1.0,8.0,0.5314783379435539,0.5287237167358398,0.5292338728904724,0.5350518226623535,0.5350518226623535,0.5287237167358398,8.239302607490927e-06,0.0019129803012464697,0.22154499031603336,0.22505401074886322,0.21879059076309204,0.0017155023412365059,0.0,80.0,0.0,38.275390625,0.17456790804862976,0.1504015177488327,0.17255283147096634,0.16080048041684286,0.1755213886499405,0.0,0.46840717581292807,0.48607305862744926,0.45841133450462745,0.00794818847253407,1284.0492401123047,1288.819580078125,1299.79296875,1299.79296875,1291.12255859375,1272.40771484375,22.321664585007564,9.080902957548611,,,,,,0.1289299775445999,0.0,0.34090190291416783,0.34169080837328364,0.339841237286387,0.0006136857532887579,0.7142857142857143,3628.0,35.83340899632307,36.052641633450385,35.67082442057865,0.1266483893987854,0.977193829037674,0.99649198394197,0.9441356538451032,0.01681118653949411,0.22515995225946406,0.22238197943712967,0.23186556523532115,0.24447835336602278,0.22213483440385015,0.2153308287036279,2.0520733641519334e-05,0.009116862815422053,8.0,0.0,0.0,0.0,1.0,0.970772773416529,0.001283039255476015,0.970772773416529,0.970772773416529,0.970772773416529,0.969489734161053,0.0,0.002746464512405274,0.0,0.3684183673469388,0.9995978623302009,0.9997988262776969,0.9992094434117167,0.00018650450584313408,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/animation_heavy.gif,synthetic,motion,25,100,100,0,7.26,7.26,1.0,True,,5.15,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,25.0,0.9720981376087279,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740139054338059,0.0,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.47044428442401537,0.9504950495049505,10.0,0.33215977393090723,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,7.2607421875,0.0,0.0,0.0,0.35215977393090725,0.49253856092691417,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,5139.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.9246649715435656,0.0,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.0,0.0015373738649974568,0.0,0.0111,1.0,1.0,0.9999999999999999,1.041481514324134e-16,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/animation_heavy.gif,synthetic,motion,25,100,100,20,7.26,5.85,1.2414426448488896,True,,5.02,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,25.0,0.9720981376087279,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740139054338059,0.0,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.5076500564831561,0.9504950495049505,10.0,0.33215977393090723,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,5.8486328125,0.0,0.0,0.0,0.35215977393090725,0.49253856092691417,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,5010.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.9246649715435656,0.0,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.0,0.0015373738649974568,0.0,0.0111,1.0,1.0,0.9999999999999999,1.041481514324134e-16,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/animation_heavy.gif,synthetic,motion,25,100,100,40,7.26,5.85,1.2414426448488896,True,,5.19,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,25.0,0.9720981376087279,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740139054338059,0.0,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.5076500564831561,0.9504950495049505,10.0,0.33215977393090723,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,5.8486328125,0.0,0.0,0.0,0.35215977393090725,0.49253856092691417,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,5182.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.9246649715435656,0.0,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.0,0.0015373738649974568,0.0,0.0111,1.0,1.0,0.9999999999999999,1.041481514324134e-16,0.0,10.0,0.0
/tmp/audit_synthetic_pilot/animation_heavy.gif,synthetic,motion,25,100,100,60,7.26,5.85,1.2414426448488896,True,,5.17,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,25.0,0.9720981376087279,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740139054338059,0.0,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.4740139054338059,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.5076500564831561,0.9504950495049505,10.0,0.33215977393090723,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,5.8486328125,0.0,0.0,0.0,0.35215977393090725,0.49253856092691417,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,5155.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.9246649715435656,0.0,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.9246649715435656,0.0,0.0015373738649974568,0.0,0.0111,1.0,1.0,0.9999999999999999,1.041481514324134e-16,0.0,10.0,0.0
