path,source,content_type,frames,width,height,lossy,kb_orig,kb_compressed,compression_ratio,success,error,runtime_s,frame_reduction,frame_reduction_class,frames_deduplicated,frame_dedup,frame_loss,alignment_accuracy,alignment_warning,banding_patch_count,banding_score_mean,banding_score_p95,chist,chist_first,chist_last,chist_max,chist_mean,chist_middle,chist_min,chist_positional_variance,chist_std,color_count_compressed,color_count_original,color_patch_count,composite_quality,compressed_frame_count,deep_perceptual_downscaled,deep_perceptual_frame_count,deltae_max,deltae_mean,deltae_p95,deltae_pct_gt1,deltae_pct_gt2,deltae_pct_gt3,deltae_pct_gt5,disposal_artifacts_compressed,disposal_artifacts_compressed_max,disposal_artifacts_compressed_min,disposal_artifacts_compressed_std,disposal_artifacts_delta,disposal_artifacts_original,disposal_artifacts_post,disposal_artifacts_pre,dither_quality_score,dither_ratio_mean,dither_ratio_p95,duration_diff_ms,edge_sharpness_score,edge_similarity,edge_similarity_max,edge_similarity_mean,edge_similarity_min,edge_similarity_std,efficiency,flat_flicker_ratio_compressed,flat_region_count_compressed,flicker_excess_compressed,flicker_frame_ratio_compressed,frame_count,fsim,fsim_first,fsim_last,fsim_max,fsim_mean,fsim_middle,fsim_min,fsim_positional_variance,fsim_std,gmsd,gmsd_max,gmsd_mean,gmsd_min,gmsd_std,gradient_region_count,grid_length,has_text_ui_content,kilobytes,lpips_quality_max,lpips_quality_mean,lpips_quality_p95,lpips_t_mean_compressed,lpips_t_p95_compressed,max_timing_drift_ms,ms_ssim,ms_ssim_max,ms_ssim_mean,ms_ssim_min,ms_ssim_std,mse,mse_first,mse_last,mse_max,mse_mean,mse_middle,mse_min,mse_positional_variance,mse_std,mtf50_ratio_mean,mtf50_ratio_min,ocr_conf_delta_mean,ocr_conf_delta_min,ocr_regions_analyzed,palette_distance,posterization_score,psnr,psnr_max,psnr_mean,psnr_min,psnr_std,quality_oscillation_frequency_compressed,render_ms,rmse,rmse_max,rmse_mean,rmse_min,rmse_std,sharpness_similarity,sharpness_similarity_max,sharpness_similarity_mean,sharpness_similarity_min,sharpness_similarity_std,ssim,ssim_first,ssim_last,ssim_max,ssim_mean,ssim_middle,ssim_min,ssim_positional_variance,ssim_std,ssimulacra2_frame_count,ssimulacra2_mean,ssimulacra2_min,ssimulacra2_p95,ssimulacra2_triggered,temporal_consistency_compressed,temporal_consistency_compressed_max,temporal_consistency_compressed_min,temporal_consistency_compressed_std,temporal_consistency_delta,temporal_consistency_original,temporal_consistency_post,temporal_consistency_pre,temporal_pumping_score_compressed,text_ui_component_count,text_ui_edge_density,texture_similarity,texture_similarity_max,texture_similarity_mean,texture_similarity_min,texture_similarity_std,timing_drift_score,timing_grid_ms,transparency_artifact_score
/Users/lachlants/Documents/GIFs/Website/clickup.gif,real,,30,400,225,40,1505.93,573.43,2.626163369919703,True,,29.74,0,none,0,False,False,1.0,0.0,30.0,6.245713104804357,15.038425475358963,0.9975604637779213,0.9972260604738241,0.9972815409160782,0.9982198283330179,0.9975604637779213,0.9975779749454612,0.9966554112413162,2.3866112066280556e-08,0.00042863266931951645,323.7,642.1,270.0,0.7380810021275255,30.0,0.0,30.0,2.9613308906555176,2.0049484182287145,2.504912233352661,100.0,48.148148148148145,0.0,0.0,0.9436304406667629,0.9436304406667629,0.9436304406667629,0.0,0.03403204183884889,0.909598398827914,0.9436304406667629,0.909598398827914,86.95149847203629,1.045697029443607,1.5411339259744785,0.0,95.9258359009801,0.6269895152216012,0.6456441089932199,0.6269895152216012,0.5603091360750759,0.023743511458779117,0.5588302221317076,0.12085308056872038,521.0,0.016363154261790473,0.8620689655172413,30.0,0.49612879753112793,0.46819761395454407,0.49865591526031494,0.5034207701683044,0.49612879753112793,0.5003758072853088,0.46819761395454407,0.00021845580811587063,0.007524230096333585,0.2939423988262812,0.3046075701713562,0.2939423988262812,0.2857644259929657,0.004147307066210803,30.0,300.0,1.0,573.4326171875,0.05993251875042915,0.04060989730060101,0.05298988856375217,0.03602260646635089,0.08329257071018216,0.0,0.9429317372546289,0.9454410670232347,0.9429317372546289,0.9370265392309332,0.0022253642206120396,33.85349540710449,30.729907989501953,33.582393646240234,35.57090759277344,33.85349540710449,34.281524658203125,30.729907989501953,2.359937728353543,0.9507482279338566,0.959258359009801,0.9059846350137576,0.0,0.0,25.0,6.62125517970055,0.06114173284830219,0.6567303185960462,0.6651038218373251,32.83651592980231,0.652397083353444,0.0024768817032303275,0.5862068965517241,29741.0,5.81779343708526,5.96413510852776,5.81779343708526,5.543456321601348,0.08230996605602767,0.8656916177405001,0.8933209551398976,0.8656916177405001,0.7802931651932122,0.03581211713101531,0.8787637490568276,0.8719102207773921,0.8834045899335016,0.8837939963078665,0.8787637490568276,0.8821417354602212,0.8667535424144377,2.648880182472807e-05,0.0045517353037233714,30.0,0.6484333077291666,0.6124140255,0.66725622888125,1.0,0.795543653994449,0.795543653994449,0.795543653994449,0.0,0.17878221952618756,0.6167614344682615,0.795543653994449,0.6167614344682615,0.0016440518677093895,4.0,0.07107777777777778,0.9867518978667502,0.9942247955284792,0.9867518978667502,0.9798465625266064,0.003314153791905876,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Website/clickup.gif,real,,30,400,225,60,1505.93,464.31,3.243342720792837,True,,26.23,0,none,0,False,False,1.0,0.0,30.0,7.254825631777446,13.050893060862993,0.9959155064084552,0.9964118104635411,0.996040279043672,0.9973218987824164,0.9959155064084552,0.9939930830394008,0.9939930830394008,1.1310321586824568e-06,0.0008027475097682002,328.1,642.1,270.0,0.7020891013913793,30.0,0.0,30.0,3.372457981109619,2.382342995979168,3.242213761806488,100.0,71.85185185185186,13.333333333333334,0.0,0.9317125378336917,0.9317125378336917,0.9317125378336917,0.0,0.022114139005777633,0.909598398827914,0.9317125378336917,0.909598398827914,87.77161820202109,1.0700599857303292,1.4844811370390847,0.0,96.87908174470431,0.5305960429070222,0.5638504491381403,0.5305960429070222,0.4387128469663473,0.02937327378893887,0.5773288233331914,0.16231884057971013,521.0,0.022655051525296833,1.0,30.0,0.46495352884133656,0.42965030670166016,0.4718463122844696,0.47471877932548523,0.46495352884133656,0.4661748707294464,0.42965030670166016,0.00034963465709737644,0.008975910516346821,0.29855745037396747,0.3096214532852173,0.29855745037396747,0.2917390465736389,0.003855582263324953,30.0,300.0,1.0,464.3134765625,0.09724005311727524,0.06642319783568382,0.08652829527854919,0.04265505152529683,0.08879239857196805,0.0,0.9225473937297529,0.927298569014234,0.9225473937297529,0.91416357661388,0.0036058148373144206,53.077968215942384,50.3888053894043,51.82880401611328,56.58451461791992,53.077968215942384,55.07912063598633,50.3888053894043,3.848579031851841,1.4048577565222882,0.9687908174470431,0.8768857258414511,0.0,0.0,25.0,6.480953466094872,0.047589315748939195,0.6176635839961442,0.622149262622085,30.883179199807202,0.6120765528992095,0.002296098664299353,0.5172413793103449,26228.0,7.284825756733782,7.5222679171856095,7.284825756733782,7.098507264869445,0.09634266952115247,0.766756447626565,0.8040809962508763,0.766756447626565,0.6399096711437352,0.05192163937273452,0.838271335879251,0.8231780498590552,0.8456280397081203,0.8485709057526931,0.838271335879251,0.8391602804117234,0.8209404722768581,8.902951644198844e-05,0.0073683569347569484,30.0,0.5174417163041666,0.490197609,0.5375988172,1.0,0.8291838037860024,0.8291838037860024,0.8291838037860024,0.0,0.21242236931774094,0.6167614344682615,0.8291838037860024,0.6167614344682615,0.0014644320033757696,4.0,0.07107777777777778,0.9825994503905797,0.9893755471622834,0.9825994503905797,0.9744261504552894,0.003343564494556544,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-first-announce-monday_coming-soon.gif,real,,14,900,600,20,49.66,49.56,1.0020099710327703,True,,174.68,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999999922083855,1.0,1.0,1.0,0.9999999922083855,0.9999999988680033,0.9999999004433495,2.847592379744862e-19,2.5482800839184647e-08,43.9,44.2,224.0,0.9989712828981419,14.0,1.0,14.0,0.008540266193449497,0.0001598364584164561,0.0,0.0,0.0,0.0,0.0,0.9439252583689346,0.9439252583689346,0.9439252583689346,0.0,0.0,0.9439252583689346,0.9439252583689346,0.9439252583689346,0.0,0.0,0.0,0.0,,0.9996674702778582,1.0,0.9996674702778582,0.9978401727861771,0.0006071755050094224,0.47724797697696747,0.09215479596446319,3542.0,0.01872934209039578,0.7692307692307693,14.0,0.9995519007955279,1.0,1.0,1.0,0.9995519007955279,0.9998453855514526,0.9967771768569946,5.312361711023388e-09,0.0008062206766379655,0.011773903795983642,0.052494414150714874,0.011773903795983642,0.0,0.013644635001785057,0.0,417.0,0.0,49.5576171875,2.3257200609805295e-06,8.845014194085772e-07,2.305928228452103e-06,0.03679275885224342,0.05461600199341774,0.0,0.9999861469195074,1.0,0.9999861469195074,0.9998527053255368,3.75296255493409e-05,0.008295326206799862,0.0,0.0,0.03243209794163704,0.008295326206799862,0.006472839508205652,0.0,9.310589177552887e-06,0.008949218860535738,,,,,,0.05289170349079708,0.0,1.0,1.0,77.94395083897166,1.0,0.0,0.23076923076923078,174680.0,0.07128215088857247,0.18008913887749323,0.07128215088857247,0.0,0.056693748963167444,0.9993105813343558,1.0,0.9993105813343558,0.9983472071370874,0.0005913434019313221,0.9999700332254691,1.0,1.0,1.0,0.9999700332254691,0.9999964843659058,0.9996823499431565,2.7465962409176686e-12,8.092671075532626e-05,14.0,1.0,1.0,1.0,1.0,0.6464456345797183,0.6464456345797183,0.6464456345797183,0.0,6.98003543513348e-05,0.6463758342253669,0.6464456345797183,0.6463758342253669,0.0027922004494907292,0.0,0.011151851851851852,0.9999999989849457,1.0,0.9999999989849457,0.9999995167469338,1.2402494100602351e-07,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-first-announce-monday_coming-soon.gif,real,,14,900,600,40,49.66,47.1,1.054389748268569,True,,175.35,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999997358949003,0.9999999984723169,0.9999994525472278,0.9999999984723169,0.9999997358949003,0.9999998730574327,0.9999994478130072,5.451021428304393e-14,2.4368692326680425e-07,43.2,44.2,224.0,0.994359284583191,14.0,1.0,14.0,0.07922124117612839,0.004084248035984014,0.017348915338516235,0.0,0.0,0.0,0.0,0.9445268791020681,0.9445268791020681,0.9445268791020681,0.0,0.0006016207331335233,0.9439252583689346,0.9445268791020681,0.9439252583689346,0.0,0.0,0.0,0.0,,0.984808481277574,0.9925422605236991,0.984808481277574,0.9787689269256089,0.004316494033727293,0.4849220637485332,0.09133383571966842,3542.0,0.018761511118366166,0.7692307692307693,14.0,0.9964734528745923,0.9982283711433411,0.9948439598083496,0.9987480044364929,0.9964734528745923,0.9966897964477539,0.994601845741272,1.914285008631901e-06,0.0015403841461440091,0.047707741015723774,0.063759446144104,0.047707741015723774,0.02447046898305416,0.014465739814377664,0.0,417.0,0.0,47.095703125,3.7440193409565836e-05,2.700447359010078e-05,3.6174785964249165e-05,0.03682383808952112,0.05462554693222046,0.0,0.9997545842298212,0.9999745116218755,0.9997545842298212,0.9995030864050651,0.0001656104643108773,0.24489510485104152,0.15971234440803528,0.3239462971687317,0.3239462971687317,0.24489510485104152,0.23885740339756012,0.15133024752140045,0.004497427938339973,0.06505567776851988,,,,,,0.29185749806503974,0.0,1.0,1.0,54.40469101715691,1.0,0.0,0.23076923076923078,175345.0,0.4903126624779672,0.569162803746636,0.4903126624779672,0.3890118860927008,0.06699699892389627,0.9891762842694155,0.9919020870288986,0.9891762842694155,0.9853815575151269,0.0018554951279886834,0.9994904607845004,0.9998441352210719,0.9991575882636543,0.9999436738376125,0.9994904607845004,0.9995231798527884,0.9989667900282161,7.866847591276031e-08,0.00034173198228740063,14.0,0.9933999855982144,0.9730489202499999,1.0,1.0,0.6463667248085996,0.6463667248085996,0.6463667248085996,0.0,9.109416767349998e-06,0.6463758342253669,0.6463667248085996,0.6463758342253669,0.0027923332413834143,0.0,0.011151851851851852,0.9999997945501948,0.9999999906910937,0.9999997945501948,0.9999994974134865,1.756276705672877e-07,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___media.wordfly.com_adelaidefestival_emails_mkt-insider-first-announce-monday_coming-soon.gif,real,,14,900,600,60,49.66,45.36,1.0947982603453472,True,,174.96,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999999616226978,0.9999999963924946,0.9999999539008031,0.9999999963924946,0.9999999616226978,0.9999998609487921,0.9999998609487921,3.1989574146099157e-15,3.314516929571508e-08,43.3,44.2,224.0,0.9938661906705004,14.0,1.0,14.0,0.08817390352487564,0.008792591605535043,0.044548846781253815,0.0,0.0,0.0,0.0,0.9437575076212158,0.9437575076212158,0.9437575076212158,0.0,0.00016775074771879783,0.9439252583689346,0.9437575076212158,0.9439252583689346,0.0,0.0,0.0,0.0,,0.9719327667702538,0.9767939433838051,0.9719327667702538,0.966743119266055,0.002535933043118258,0.4913159978250063,0.0924281198253801,3542.0,0.018888057223879373,0.7692307692307693,14.0,0.9968779938561576,0.9972763657569885,0.9970903992652893,0.9978930354118347,0.9968779938561576,0.9952333569526672,0.9942571520805359,8.507860734931051e-07,0.0010577624432635893,0.041226765273937156,0.06327430158853531,0.041226765273937156,0.03118445910513401,0.00970882409723235,0.0,417.0,0.0,45.357421875,0.00011073199129896238,6.33435494299712e-05,8.884224225766956e-05,0.036964051282176606,0.054908940196037294,0.0,0.9998226906698913,0.9998993464065129,0.9998226906698913,0.999742587766651,5.197683314001109e-05,0.5686060956546238,0.5005863904953003,0.6589605212211609,0.6589605212211609,0.5686060956546238,0.5678160786628723,0.5005863904953003,0.004212167295949125,0.047002219028886336,,,,,,0.515648202356459,0.0,0.9998754444938156,1.0,50.59717943513293,0.9988441964860897,0.00032341897276658697,0.23076923076923078,174957.0,0.753427572382165,0.8117638334030168,0.753427572382165,0.707521300382752,0.03087051714729593,0.9760184773658384,0.9830756658520409,0.9760184773658384,0.9705338796071211,0.003536876468942818,0.9996174001337793,0.9996547414490415,0.9995142767902278,0.9997795416350684,0.9996174001337793,0.9994504765381861,0.9994504765381861,7.2805495936713035e-09,0.00010949074509356054,14.0,0.9982050108928571,0.9823449352500001,1.0,1.0,0.6461358969608778,0.6461358969608778,0.6461358969608778,0.0,0.00023993726448912067,0.6463758342253669,0.6461358969608778,0.6463758342253669,0.0027928238490337993,0.0,0.011151851851851852,0.9999999763135667,0.9999999893294347,0.9999999763135667,0.9999994506634904,1.554932962312692e-07,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_59a54d018e674afe9d067e8ea2d73cb3 (1).gif,real,,6,360,120,20,35.59,25.97,1.370477623166604,True,,11.82,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999566317964113,0.9999998654170406,0.999899971914169,0.9999999028550799,0.9999566317964113,0.9999996246969112,0.9998408783222827,2.2121607744868955e-09,6.329941136099734e-05,71.0,73.16666666666667,6.0,0.9559044646471161,6.0,0.0,6.0,0.04979830980300903,0.02345794967065255,0.04527226556092501,0.0,0.0,0.0,0.0,0.9646291512556796,0.9646291512556796,0.9646291512556796,0.0,5.0538637450303625e-05,0.9646796898931299,0.9646291512556796,0.9646796898931299,28.742429479644557,0.2840673994998129,0.6909365646411657,0.0,100.0,0.92301182833316,0.977292576419214,0.92301182833316,0.8594545999400659,0.03982857127336148,0.5205663196717544,1.0,9.0,0.5216991293430329,1.0,6.0,0.8918121258417765,0.9631524682044983,0.7783626317977905,0.9676527976989746,0.8918121258417765,0.9630948901176453,0.7467007040977478,0.00758592157982305,0.0926088344214813,0.22844877590735754,0.3700602948665619,0.22844877590735754,0.15429244935512543,0.08121271303866077,0.0,600.0,1.0,25.966796875,0.001079652109183371,0.00042050577637079795,0.0010653170756995678,0.5416991293430329,0.6023701548576355,0.0,0.997322118415369,0.999868856402553,0.997322118415369,0.992133152037095,0.003506032069952727,1.6236457973718643,0.37319445610046387,4.217530727386475,4.217530727386475,1.6236457973718643,0.419606477022171,0.2917901277542114,3.2450337837685024,1.6349013549321783,1.0010373824412775,0.9865823889082481,0.0,0.0,18.0,0.266803008363712,0.0,0.9444612958818652,1.0,48.52205335560575,0.8376044182793043,0.07124417451865118,0.4,11819.0,1.1110290384201527,2.0536627589228167,1.1110290384201527,0.540176015530319,0.6239072632683923,0.9803601993842705,0.9991077682061659,0.9803601993842705,0.9467983274055528,0.016467970694679174,0.9947744154254914,0.9997656968291464,0.985259372359876,0.9997895361381932,0.9947744154254914,0.9997090724563423,0.9847136170299605,4.658116542279614e-05,0.006924017160329178,6.0,0.9814155248541666,0.92973548075,1.0,1.0,0.8658477558052675,0.8658477558052675,0.8658477558052675,0.0,0.00018145504104383203,0.8660292108463113,0.8658477558052675,0.8660292108463113,0.032686029525985726,0.0,0.027199074074074073,0.9999518272146475,0.9999955643736176,0.9999518272146475,0.999465427400191,0.00018580570861674312,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_59a54d018e674afe9d067e8ea2d73cb3 (1).gif,real,,6,360,120,40,35.59,21.21,1.6779941980936592,True,,11.71,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.999859117493818,0.99999954906864,0.999866203967045,0.999999703336832,0.999859117493818,0.999997073149183,0.9992941288093287,3.879309903334813e-09,0.0002572550311837353,70.33333333333333,73.16666666666667,6.0,0.9219783230587982,6.0,0.0,6.0,0.09025876224040985,0.05808261223137379,0.08853594958782196,0.0,0.0,0.0,0.0,0.9646112485053239,0.9646112485053239,0.9646112485053239,0.0,6.84413878060397e-05,0.9646796898931299,0.9646112485053239,0.9646796898931299,30.570620852800662,0.3036562780762883,0.7136314457376914,0.0,100.0,0.8792862980425775,0.9356223175965666,0.8792862980425775,0.8007328072153326,0.047444585269647795,0.5461776053755316,1.0,9.0,0.5217499125003815,1.0,6.0,0.8734409411748251,0.9567720890045166,0.7266640663146973,0.9606651663780212,0.8734409411748251,0.9491701126098633,0.7127521634101868,0.01139071475435887,0.10908293126153078,0.23840444286664328,0.38060304522514343,0.23840444286664328,0.16768939793109894,0.08338981204158843,0.0,600.0,1.0,21.2080078125,0.006792536936700344,0.0019917143120740852,0.005783369415439665,0.5417499125003815,0.6022050142288208,0.0,0.9942014026774896,0.9994069840868499,0.9942014026774896,0.9838692075314381,0.006781848555966779,6.04980327685674,1.6869521141052246,13.155254364013672,13.155254364013672,6.04980327685674,2.9507639408111572,1.6141821146011353,26.361200180645422,5.00601427368655,1.0076247132941822,0.9722009448184995,0.0,0.0,18.0,0.3591186602086329,0.0,0.8381445387712217,0.9210255668363978,41.907226938561074,0.7387962204551388,0.07472649496283361,0.4,11710.0,2.2502015109793008,3.627017282011994,2.2502015109793008,1.270504669255936,0.9931749276150762,0.909731931573265,0.9502583505441106,0.909731931573265,0.8156237272159175,0.043966369294990704,0.9891319473943336,0.9989911208957848,0.96833901085819,0.9989980971600175,0.9891319473943336,0.9974636060502097,0.96833901085819,0.00019890302182881017,0.013085014270230025,6.0,0.9274263857708333,0.83209663125,0.9832234746562499,1.0,0.8657834403904091,0.8657834403904091,0.8657834403904091,0.0,0.0002457704559022389,0.8660292108463113,0.8657834403904091,0.8660292108463113,0.03313404342054921,0.0,0.027199074074074073,0.9999378473265754,0.9999721472145479,0.9999378473265754,0.9996307002737246,0.00012852368671430786,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___s.zkcdn.net_Advertisers_59a54d018e674afe9d067e8ea2d73cb3 (1).gif,real,,6,360,120,60,35.59,18.78,1.8951063497841802,True,,11.71,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9997119658582653,0.999999607313901,0.9996994215838511,0.999999607313901,0.9997119658582653,0.9999962214213833,0.9985796711148305,1.9801453372551625e-08,0.0005179961408850191,70.66666666666667,73.16666666666667,6.0,0.9061131334964688,6.0,0.0,6.0,0.2223435640335083,0.09687714216609795,0.20179442688822746,0.0,0.0,0.0,0.0,0.964492104545727,0.964492104545727,0.964492104545727,0.0,0.00018758534740292987,0.9646796898931299,0.964492104545727,0.9646796898931299,32.09072955424813,0.31916312497785754,0.7280070840878069,0.0,100.0,0.8505114759544838,0.9197952218430034,0.8505114759544838,0.7292167869553595,0.06675122590596884,0.5624743441065397,1.0,9.0,0.5221607673168183,1.0,6.0,0.8687810897827148,0.9370565414428711,0.7112944722175598,0.9601725339889526,0.8687810897827148,0.9452500939369202,0.7112944722175598,0.011752319904162159,0.10538711520785339,0.2406414126356443,0.353881299495697,0.2406414126356443,0.16500476002693176,0.07280493880448347,0.0,600.0,1.0,18.7783203125,0.016211984679102898,0.004060075094457716,0.01296170923160389,0.5421607673168183,0.6009280443191528,0.0,0.9918340581832187,0.9990057120167853,0.9918340581832187,0.9761802128876093,0.008900201896142296,12.42943024635315,3.9407176971435547,25.342784881591797,28.4074764251709,12.42943024635315,5.5145063400268555,3.0926003456115723,94.85399115355438,10.378935000514437,1.0158141744071094,0.9800549875016069,0.0,0.0,18.0,0.2713628193270543,0.0,0.7758612670346253,0.8645513131951162,38.79306335173127,0.6719295398815133,0.07480036502373065,0.4,11708.0,3.222211257342913,5.329866454722003,3.222211257342913,1.7585790700481945,1.4306588899544688,0.8596027633127967,0.9103032268705551,0.8596027633127967,0.7088681613689289,0.06908978753579163,0.9849079279632759,0.9970345350817761,0.9539642540898298,0.9985420595603468,0.9849079279632759,0.9957948240954021,0.9539642540898298,0.0004007091750051152,0.01725045148455339,6.0,0.8750410101041667,0.7551204083749999,0.96549767934375,1.0,0.8653558036149337,0.8653558036149337,0.8653558036149337,0.0,0.000673407231377654,0.8660292108463113,0.8653558036149337,0.8660292108463113,0.033063409630072406,0.0,0.027199074074074073,0.9999198811804492,0.999997006585664,0.9999198811804492,0.9993859373859572,0.00020773070925556646,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cluahoxpv0081ucgwcn7s6713_cluahw3y300w3s0m46x9tojhl.gif,real,,147,600,338,20,705.06,792.19,0.8900195882884471,True,,46.55,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999931521992999,0.9999942274504734,0.999989081158535,0.9999989820738746,0.9999931521992999,0.9999940345805824,0.9999857015651652,5.673101054415402e-12,4.148854474544433e-06,240.6,241.3,480.0,0.930628373150049,147.0,1.0,30.0,0.6763817667961121,0.23790095845082154,0.5836997866630549,0.0,0.0,0.0,0.0,0.8940455480926986,0.8940455480926986,0.8940455480926986,0.0,0.00014270925720627492,0.8939028388354924,0.8940455480926986,0.8939028388354924,39.095946822252074,1.4012699870818555,2.0507091958077175,0.0,100.0,0.931242700611334,0.9572685823348531,0.931242700611334,0.8860725956018723,0.014968164010477895,0.44112076681305623,0.22431761786600496,309.0,0.01011921690712715,0.27586206896551724,147.0,0.7654580354690552,0.8031406998634338,0.752886176109314,0.8031406998634338,0.7654580354690552,0.7604394555091858,0.7519927024841309,0.0004895517174274585,0.012339869560558247,0.340631428360939,0.35167527198791504,0.340631428360939,0.31261005997657776,0.00855248126253734,0.0,1470.0,1.0,792.1865234375,0.0012505826307460666,0.0009694146778201684,0.00120587216806598,0.019851723824354725,0.08413883000612256,0.0,0.997018595591171,0.9983040741716367,0.997018595591171,0.9963480070756622,0.0004978279234704297,1.6404243946075439,1.4184269905090332,1.6144230365753174,1.9140926599502563,1.6404243946075439,1.6806410551071167,1.184556245803833,0.012395054636104736,0.13416464903191744,1.0165792972999068,0.9861139836066459,0.0008717105263157906,0.0,27.0,0.004502019110926506,0.0,0.9199465414841123,0.94790493718223,45.997327074205614,0.9062234786864842,0.007681394575402544,0.41379310344827586,46554.0,1.2796372726944298,1.383507376182092,1.2796372726944298,1.0883732107158064,0.05434008592839687,0.9967288986503784,0.9998944171772579,0.9967288986503784,0.9923186419065615,0.0019875485485915815,0.9937649360803634,0.99507379492619,0.9935312084227447,0.9964842699502475,0.9937649360803634,0.9925032024736234,0.9925032024736234,1.1160349899146875e-06,0.0010299496274027166,30.0,0.9686827490083333,0.953752155125,0.98966903125625,1.0,0.038659765689092025,0.038659765689092025,0.038659765689092025,0.0,0.02571141408144748,0.012948351607644546,0.038659765689092025,0.012948351607644546,0.0012018619288597554,6.0,0.0486439842209073,0.9994017644849218,0.9996877180891555,0.9994017644849218,0.9987634029142243,0.0002310105002501743,0.0,10.0,0.0
/Users/lachlants/Documents/GIFs/Email/https___d3b9kr64nievew.cloudfront.net_cluahoxpv0081ucgwcn7s6713_cluahw3y300w3s0m46x9tojhl.gif,real,,147,600,338,40,705.06,651.23,1.0826670225655914,True,,46.53,0,none,0,False,False,1.0,0.0,0.0,0.0,0.0,0.9999716859302111,0.9999922981202831,0.9999653258735337,0.9999932030438561,0.9999716859302111,0.9999687704751417,0.9999494780624443,1.4365749565014636e-10,1.4580474987726747e-05,240.3,241.3,480.0,0.8899438913580034,147.0,1.0,30.0,1.2220895290374756,0.3626248716415527,0.9500948220491408,2.9166666666666665,0.0,0.0,0.0,0.8941287059338773,0.8941287059338773,0.8941287059338773,0.0,0.00022586709838490204,0.8939028388354924,0.8941287059338773,0.8939028388354924,41.36299333605304,1.0119567755851067,1.7119462220870514,0.0,99.72194487163983,0.8651960607390923,0.8983693980104605,0.8651960607390923,0.831722958529286,0.01654103949757088,0.46309061091830256,0.22531017369727047,309.0,0.010101315409972748,0.27586206896551724,147.0,0.7779731671015422,0.8028408288955688,0.7779030799865723,0.8188009262084961,0.7779731671015422,0.7705541849136353,0.7589677572250366,0.0001909249954508141,0.01883276852441457,0.3222754458586375,0.33863937854766846,0.3222754458586375,0.2917969822883606,0.015657708847235385,0.0,1470.0,1.0,651.2265625,0.008253775537014008,0.004887776748122027,0.006923540704883635,0.020290586736117458,0.0844327628612518,0.0,0.9913738738952602,0.9969554380388069,0.9913738738952602,0.9885095910725992,0.0028502821558418594,6.259036207199097,4.705382823944092,5.978200435638428,7.346564769744873,6.259036207199097,6.532212257385254,4.251799583435059,0.5849221722401631,0.7532108973542067,0.9972194487163983,0.969964471964326,0.0008717105263157906,0.0,27.0,0.021438563551779147,0.0,0.8040078440660807,0.8369015106836178,40.20039220330404,0.7893992099218156,0.011258940560184314,0.4827586206896552,46525.0,2.496948792621116,2.710454716416578,2.496948792621116,2.0619892297087925,0.15582982457491587,0.9900973092466047,0.9954499085697956,0.9900973092466047,0.9844819839014926,0.0027545269343758803,0.984164627570945,0.9921983588014021,0.9843342863252661,0.9936258537019104,0.984164627570945,0.9807460794828121,0.979268169475739,2.2874840649461743e-05,0.004599317344539631,30.0,0.7100439043791668,0.5992112875,0.9061702296624999,1.0,0.09139526734028944,0.09139526734028944,0.09139526734028944,0.0,0.0784469157326449,0.012948351607644546,0.09139526734028944,0.012948351607644546,0.0012788117025338283,6.0,0.0486439842209073,0.9993955386110072,0.9996234812875777,0.9993955386110072,0.9988525053395261,0.0001765031859076405,0.0,10.0,0.0
